Source.Name,Column1,Column2,Column3,Column4,,,,
mean_delay_s7.csv,400137271,0.2625704698,-1,180604.7481,,,,
mean_delay_s7.csv,400137271,0.2726308725,-1,120091.5425,,,,
mean_delay_s7.csv,400137271,0.2826912752,-1,116725.7827,,,,
mean_delay_s7.csv,400137271,0.2927516779,-1,24059.0912,,,,
mean_delay_s7.csv,400137271,0.3028120805,-1,46136.2517,,,,
mean_delay_s7.csv,400137271,0.3128724832,-1,532389.7418,,,,
mean_delay_s7.csv,400137271,0.3229328859,-1,168274.0936,,,,
mean_delay_s7.csv,400137271,0.3329932886,-1,694136.0054,,,,
mean_delay_s7.csv,400137271,0.3430536913,-1,142457.8577,,,,
mean_delay_s7.csv,400137271,0.3531140940,-1,177882.0938,,,,
mean_delay_s7.csv,400137271,0.3631744966,-1,95894.77901,,,,
mean_delay_s7.csv,400137271,0.3732348993,-1,329535.9315,,,,
mean_delay_s7.csv,400137271,0.3832953020,-1,39252.87822,,,,
mean_delay_s7.csv,400137271,0.3933557047,-1,48872.06322,,,,
mean_delay_s7.csv,400137271,0.4034161074,-1,96168.87017,,,,
mean_delay_s7.csv,400137271,0.4134765101,-1,38055.2986,,,,
mean_delay_s7.csv,400137271,0.4235369128,-1,100073.3058,,,,
mean_delay_s7.csv,400137271,0.4335973154,-1,115197.8744,,,,
mean_delay_s7.csv,400137271,0.4436577181,-1,668501.0496,,,,
mean_delay_s7.csv,400137271,0.4537181208,-1,3811312.056,,,,
mean_delay_s7.csv,400137271,0.4637785235,-1,102355.8176,,,,
mean_delay_s7.csv,400137271,0.4738389262,-1,256286.8061,,,,
mean_delay_s7.csv,400137271,0.4838993289,-1,2088869.035,,,,
mean_delay_s7.csv,400137271,0.4939597315,-1,10095.3726,,,,
mean_delay_s7.csv,400137271,0.5040201342,-1,1506192.355,,,,
mean_delay_s7.csv,400137271,0.5140805369,-1,217068.6515,,,,
mean_delay_s7.csv,400137271,0.5241409396,-1,343751.4128,,,,
mean_delay_s7.csv,400137271,0.5342013423,-1,94999.7833,,,,
mean_delay_s7.csv,400137271,0.5442617450,-1,66190.2826,,,,
mean_delay_s7.csv,400137271,0.5543221477,-1,248581.2168,,,,
mean_delay_s7.csv,400137271,0.5643825503,-1,1112336.214,,,,
mean_delay_s7.csv,400137271,0.5744429530,-1,607219.5504,,,,
mean_delay_s7.csv,400137271,0.5845033557,-1,186336.5601,,,,
mean_delay_s7.csv,400137271,0.5945637584,-1,307666.0888,,,,
mean_delay_s7.csv,400137271,0.6046241611,-1,80123.02585,,,,
mean_delay_s7.csv,400137271,0.6146845638,-1,154852.9436,,,,
mean_delay_s7.csv,400137271,0.6247449664,-1,326893.0837,,,,
mean_delay_s7.csv,400137271,0.6348053691,-1,343955.7879,,,,
mean_delay_s7.csv,400137271,0.6448657718,-1,6081.457442,,,,
mean_delay_s7.csv,400137271,0.6549261745,-1,97712.38367,,,,
mean_delay_s7.csv,400137271,0.6649865772,-1,84840.83333,,,,
mean_delay_s7.csv,400137271,0.6750469799,-1,136024.3721,,,,
mean_delay_s7.csv,400137271,0.6851073826,-1,235820.5004,,,,
mean_delay_s7.csv,400137271,0.6951677852,-1,37722.56128,,,,
mean_delay_s7.csv,400137271,0.7052281879,-1,972586.0424,,,,
mean_delay_s7.csv,400137271,0.7152885906,-1,42461.89307,,,,
mean_delay_s7.csv,400137271,0.7253489933,-1,71261.57654,,,,
mean_delay_s7.csv,400137271,0.7354093960,-1,477106.787,,,,
mean_delay_s7.csv,400137271,0.7454697987,-1,770108.7113,,,,
mean_delay_s7.csv,400137271,0.7555302013,-1,19224.51351,,,,
mean_delay_s7.csv,400137271,0.7655906040,-1,349267.749,,,,
mean_delay_s7.csv,400137271,0.7756510067,-1,8855.492371,,,,
mean_delay_s7.csv,400137271,0.7857114094,-1,405470.5362,,,,
mean_delay_s7.csv,400137271,0.7957718121,-1,3255481.765,,,,
mean_delay_s7.csv,400137271,0.8058322148,-1,56980.00641,,,,
mean_delay_s7.csv,400137271,0.8158926174,-1,118830.4671,,,,
mean_delay_s7.csv,400137271,0.8259530201,-1,927694.6895,,,,
mean_delay_s7.csv,400137271,0.8360134228,-1,2472.379205,,,,
mean_delay_s7.csv,400137271,0.8460738255,-1,38514.4303,,,,
mean_delay_s7.csv,400137271,0.8561342282,-1,948869.9923,,,,
mean_delay_s7.csv,400137271,0.8661946309,-1,493648.5943,,,,
mean_delay_s7.csv,400137271,0.8762550336,-1,79993.35047,,,,
mean_delay_s7.csv,400137271,0.8863154362,-1,1347752.93,,,,
mean_delay_s7.csv,400137271,0.8963758389,-1,948355.6013,,,,
mean_delay_s7.csv,400137271,0.9064362416,-1,232487.5822,,,,
mean_delay_s7.csv,400137271,0.9164966443,-1,244082.1351,,,,
mean_delay_s7.csv,400137271,0.9265570470,-1,122916.2321,,,,
mean_delay_s7.csv,400137271,0.9366174497,-1,106635.0769,,,,
mean_delay_s7.csv,400137271,0.9466778523,-1,19967.85413,,,,
mean_delay_s7.csv,400137271,0.9567382550,-1,285675.7701,,,,
mean_delay_s7.csv,400137271,0.9667986577,-1,1621812.041,,,,
mean_delay_s7.csv,400137271,0.9768590604,-1,3737309.838,,,,
mean_delay_s7.csv,400137271,0.9869194631,-1,30636.15519,,,,
mean_delay_s7.csv,400137271,0.9969798658,-1,24668.16353,,,,
mean_delay_s7.csv,400137271,1.0070402685,-1,106214.6304,,,,
mean_delay_s7.csv,400137271,1.0171006711,-1,27165.06098,,,,
mean_delay_s7.csv,400137271,1.0271610738,-1,148255.3132,,,,
mean_delay_s7.csv,400137271,1.0372214765,-1,7914.740672,,,,
mean_delay_s7.csv,400137271,1.0472818792,-1,19.99383984,,,,
mean_delay_s7.csv,400137271,1.0573422819,-1,235261.0482,,,,
mean_delay_s7.csv,400137271,1.0674026846,-1,33871.69839,,,,
mean_delay_s7.csv,400137271,1.0774630872,-1,32210.06312,,,,
mean_delay_s7.csv,400137271,1.0875234899,-1,797.3702514,,,,
mean_delay_s7.csv,400137271,1.0975838926,-1,83239.13582,,,,
mean_delay_s7.csv,400137271,1.1076442953,-1,70163.58842,,,,
mean_delay_s7.csv,400137271,1.1177046980,-1,25511.94776,,,,
mean_delay_s7.csv,400137271,1.1277651007,-1,243581.2169,,,,
mean_delay_s7.csv,400137271,1.1378255034,-1,265009.2304,,,,
mean_delay_s7.csv,400137271,1.1478859060,-1,248861.877,,,,
mean_delay_s7.csv,400137271,1.1579463087,-1,71024.23075,,,,
mean_delay_s7.csv,400137271,1.1680067114,-1,4264.374109,,,,
mean_delay_s7.csv,400137271,1.1780671141,-1,64963.99496,,,,
mean_delay_s7.csv,400137271,1.1881275168,-1,67497.89705,,,,
mean_delay_s7.csv,400137271,1.1981879195,-1,1296.846909,,,,
mean_delay_s7.csv,400137271,1.2082483221,-1,3377.516486,,,,
mean_delay_s7.csv,400137271,1.2183087248,-1,1320.719535,,,,
mean_delay_s7.csv,400137271,1.2283691275,-1,209325.9795,,,,
mean_delay_s7.csv,400137271,1.2384295302,-1,1452787.923,,,,
mean_delay_s7.csv,400137271,1.2484899329,-1,370248.6585,,,,
mean_delay_s7.csv,400137271,1.2585503356,-1,228408.3669,,,,
mean_delay_s7.csv,400137271,1.2686107383,-1,350616.1804,,,,
mean_delay_s7.csv,400137271,1.2786711409,-1,181291.6772,,,,
mean_delay_s7.csv,400137271,1.2887315436,-1,236174.9357,,,,
mean_delay_s7.csv,400137271,1.2987919463,-1,43267.63888,,,,
mean_delay_s7.csv,400137271,1.3088523490,-1,15578.14363,,,,
mean_delay_s7.csv,400137271,1.3189127517,-1,882982.8305,,,,
mean_delay_s7.csv,400137271,1.3289731544,-1,27659.43587,,,,
mean_delay_s7.csv,400137271,1.3390335570,-1,272743.3889,,,,
mean_delay_s7.csv,400137271,1.3490939597,-1,985036.4819,,,,
mean_delay_s7.csv,400137271,1.3591543624,-1,2131407.585,,,,
mean_delay_s7.csv,400137271,1.3692147651,-1,16406.98249,,,,
mean_delay_s7.csv,400137271,1.3792751678,-1,231382.546,,,,
mean_delay_s7.csv,400137271,1.3893355705,-1,31119.09824,,,,
mean_delay_s7.csv,400137271,1.3993959732,-1,68644.87798,,,,
mean_delay_s7.csv,400137271,1.4094563758,-1,114458.9323,,,,
mean_delay_s7.csv,400137271,1.4195167785,-1,10797.92347,,,,
mean_delay_s7.csv,400137271,1.4295771812,-1,30895.08211,,,,
mean_delay_s7.csv,400137271,1.4396375839,-1,1561083.979,,,,
mean_delay_s7.csv,400137271,1.4496979866,-1,98023.21733,,,,
mean_delay_s7.csv,400137271,1.4597583893,-1,375757.1782,,,,
mean_delay_s7.csv,400137271,1.4698187919,-1,310790.6728,,,,
mean_delay_s7.csv,400137271,1.4798791946,-1,334702.1759,,,,
mean_delay_s7.csv,400137271,1.4899395973,-1,165512.4409,,,,
mean_delay_s7.csv,400137271,1.5000000000,-1,,,,,
mean_delay_s7.csv,,,,,,,,
mean_delay_s8.csv,Seed,arrival rate,-35,-310,,,,
mean_delay_s8.csv,400137271,0.0010000000,-1,1.011307237,,,,
mean_delay_s8.csv,400137271,0.0110604027,-1,1.151582125,,,,
mean_delay_s8.csv,400137271,0.0211208054,-1,1.326524413,,,,
mean_delay_s8.csv,400137271,0.0311812081,-1,1.518405356,,,,
mean_delay_s8.csv,400137271,0.0412416107,-1,1.766582372,,,,
mean_delay_s8.csv,400137271,0.0513020134,-1,2.09378454,,,,
mean_delay_s8.csv,400137271,0.0613624161,-1,2.460030687,,,,
mean_delay_s8.csv,400137271,0.0714228188,-1,3.234560407,,,,
mean_delay_s8.csv,400137271,0.0814832215,-1,3.542169569,,,,
mean_delay_s8.csv,400137271,0.0915436242,-1,4.557973995,,,,
mean_delay_s8.csv,400137271,0.1016040268,-1,5.817669212,,,,
mean_delay_s8.csv,400137271,0.1116644295,-1,7.864898247,,,,
mean_delay_s8.csv,400137271,0.1217248322,-1,11.44583021,,,,
mean_delay_s8.csv,400137271,0.1317852349,-1,21.41093268,,,,
mean_delay_s8.csv,400137271,0.1418456376,-1,45.03484377,,,,
mean_delay_s8.csv,400137271,0.1519060403,-1,127.0428595,,,,
mean_delay_s8.csv,400137271,0.1619664430,-1,576.1500164,,,,
mean_delay_s8.csv,400137271,0.1720268456,-1,2553.759751,,,,
mean_delay_s8.csv,400137271,0.1820872483,-1,1271.509696,,,,
mean_delay_s8.csv,400137271,0.1921476510,-1,1587.458686,,,,
mean_delay_s8.csv,400137271,0.2022080537,-1,6769.269246,,,,
mean_delay_s8.csv,400137271,0.2122684564,-1,32573.77892,,,,
mean_delay_s8.csv,400137271,0.2223288591,-1,39182.94902,,,,
mean_delay_s8.csv,400137271,0.2323892617,-1,10696.24308,,,,
mean_delay_s8.csv,400137271,0.2424496644,-1,62848.4485,,,,
mean_delay_s8.csv,400137271,0.2525100671,-1,163677.5456,,,,
mean_delay_s8.csv,400137271,0.2625704698,-1,797429.3655,,,,
mean_delay_s8.csv,400137271,0.2726308725,-1,155201.1492,,,,
mean_delay_s8.csv,400137271,0.2826912752,-1,46726.4525,,,,
mean_delay_s8.csv,400137271,0.2927516779,-1,1508258.575,,,,
mean_delay_s8.csv,400137271,0.3028120805,-1,406873.1795,,,,
mean_delay_s8.csv,400137271,0.3128724832,-1,230791.8216,,,,
mean_delay_s8.csv,400137271,0.3229328859,-1,68007.5358,,,,
mean_delay_s8.csv,400137271,0.3329932886,-1,41340.31577,,,,
mean_delay_s8.csv,400137271,0.3430536913,-1,142624.4307,,,,
mean_delay_s8.csv,400137271,0.3531140940,-1,32700.38007,,,,
mean_delay_s8.csv,400137271,0.3631744966,-1,284140.1555,,,,
mean_delay_s8.csv,400137271,0.3732348993,-1,817693.8811,,,,
mean_delay_s8.csv,400137271,0.3832953020,-1,708829.4786,,,,
mean_delay_s8.csv,400137271,0.3933557047,-1,1676073.458,,,,
mean_delay_s8.csv,400137271,0.4034161074,-1,121883.9879,,,,
mean_delay_s8.csv,400137271,0.4134765101,-1,584831.2009,,,,
mean_delay_s8.csv,400137271,0.4235369128,-1,163655.6402,,,,
mean_delay_s8.csv,400137271,0.4335973154,-1,6918.840359,,,,
mean_delay_s8.csv,400137271,0.4436577181,-1,93839.81471,,,,
mean_delay_s8.csv,400137271,0.4537181208,-1,4777.170542,,,,
mean_delay_s8.csv,400137271,0.4637785235,-1,108952.9143,,,,
mean_delay_s8.csv,400137271,0.4738389262,-1,186712.8823,,,,
mean_delay_s8.csv,400137271,0.4838993289,-1,134933.8524,,,,
mean_delay_s8.csv,400137271,0.4939597315,-1,2099077.192,,,,
mean_delay_s8.csv,400137271,0.5040201342,-1,349914.4245,,,,
mean_delay_s8.csv,400137271,0.5140805369,-1,620335.2358,,,,
mean_delay_s8.csv,400137271,0.5241409396,-1,45094.4294,,,,
mean_delay_s8.csv,400137271,0.5342013423,-1,93086.50345,,,,
mean_delay_s8.csv,400137271,0.5442617450,-1,489420.5507,,,,
mean_delay_s8.csv,400137271,0.5543221477,-1,473678.4288,,,,
mean_delay_s8.csv,400137271,0.5643825503,-1,994725.2189,,,,
mean_delay_s8.csv,400137271,0.5744429530,-1,181387.7035,,,,
mean_delay_s8.csv,400137271,0.5845033557,-1,1424944.275,,,,
mean_delay_s8.csv,400137271,0.5945637584,-1,135591.9854,,,,
mean_delay_s8.csv,400137271,0.6046241611,-1,89927.11885,,,,
mean_delay_s8.csv,400137271,0.6146845638,-1,2677702.093,,,,
mean_delay_s8.csv,400137271,0.6247449664,-1,144670.6555,,,,
mean_delay_s8.csv,400137271,0.6348053691,-1,598561.6916,,,,
mean_delay_s8.csv,400137271,0.6448657718,-1,85041.64612,,,,
mean_delay_s8.csv,400137271,0.6549261745,-1,189184.5883,,,,
mean_delay_s8.csv,400137271,0.6649865772,-1,393708.3665,,,,
mean_delay_s8.csv,400137271,0.6750469799,-1,434499.1023,,,,
mean_delay_s8.csv,400137271,0.6851073826,-1,488501.489,,,,
mean_delay_s8.csv,400137271,0.6951677852,-1,134924.7869,,,,
mean_delay_s8.csv,400137271,0.7052281879,-1,330508.2272,,,,
mean_delay_s8.csv,400137271,0.7152885906,-1,179081.4927,,,,
mean_delay_s8.csv,400137271,0.7253489933,-1,191387.3812,,,,
mean_delay_s8.csv,400137271,0.7354093960,-1,1773742.706,,,,
mean_delay_s8.csv,400137271,0.7454697987,-1,13856.23634,,,,
mean_delay_s8.csv,400137271,0.7555302013,-1,1084250.446,,,,
mean_delay_s8.csv,400137271,0.7655906040,-1,11581.93688,,,,
mean_delay_s8.csv,400137271,0.7756510067,-1,243915.5008,,,,
mean_delay_s8.csv,400137271,0.7857114094,-1,8647.305192,,,,
mean_delay_s8.csv,400137271,0.7957718121,-1,63290.966,,,,
mean_delay_s8.csv,400137271,0.8058322148,-1,3246.983398,,,,
mean_delay_s8.csv,400137271,0.8158926174,-1,209820.6151,,,,
mean_delay_s8.csv,400137271,0.8259530201,-1,164513.4003,,,,
mean_delay_s8.csv,400137271,0.8360134228,-1,465293.9884,,,,
mean_delay_s8.csv,400137271,0.8460738255,-1,839171.3917,,,,
mean_delay_s8.csv,400137271,0.8561342282,-1,345521.2062,,,,
mean_delay_s8.csv,400137271,0.8661946309,-1,1020975.193,,,,
mean_delay_s8.csv,400137271,0.8762550336,-1,14735.67757,,,,
mean_delay_s8.csv,400137271,0.8863154362,-1,826057.6685,,,,
mean_delay_s8.csv,400137271,0.8963758389,-1,37625.054,,,,
mean_delay_s8.csv,400137271,0.9064362416,-1,5218.022024,,,,
mean_delay_s8.csv,400137271,0.9164966443,-1,200039.2457,,,,
mean_delay_s8.csv,400137271,0.9265570470,-1,23278.76022,,,,
mean_delay_s8.csv,400137271,0.9366174497,-1,712951.1009,,,,
mean_delay_s8.csv,400137271,0.9466778523,-1,79279.48418,,,,
mean_delay_s8.csv,400137271,0.9567382550,-1,181761.9715,,,,
mean_delay_s8.csv,400137271,0.9667986577,-1,42795.04245,,,,
mean_delay_s8.csv,400137271,0.9768590604,-1,283431.4191,,,,
mean_delay_s8.csv,400137271,0.9869194631,-1,4140.243552,,,,
mean_delay_s8.csv,400137271,0.9969798658,-1,338890.5341,,,,
mean_delay_s8.csv,400137271,1.0070402685,-1,675927.7168,,,,
mean_delay_s8.csv,400137271,1.0171006711,-1,8094.283426,,,,
mean_delay_s8.csv,400137271,1.0271610738,-1,41760.77386,,,,
mean_delay_s8.csv,400137271,1.0372214765,-1,114037.4455,,,,
mean_delay_s8.csv,400137271,1.0472818792,-1,195620.7282,,,,
mean_delay_s8.csv,400137271,1.0573422819,-1,286140.293,,,,
mean_delay_s8.csv,400137271,1.0674026846,-1,1662539.639,,,,
mean_delay_s8.csv,400137271,1.0774630872,-1,1185617.754,,,,
mean_delay_s8.csv,400137271,1.0875234899,-1,766283.1673,,,,
mean_delay_s8.csv,400137271,1.0975838926,-1,102886.3208,,,,
mean_delay_s8.csv,400137271,1.1076442953,-1,125005.8653,,,,
mean_delay_s8.csv,400137271,1.1177046980,-1,474221.2593,,,,
mean_delay_s8.csv,400137271,1.1277651007,-1,1661802.112,,,,
mean_delay_s8.csv,400137271,1.1378255034,-1,274463.2308,,,,
mean_delay_s8.csv,400137271,1.1478859060,-1,114.6986179,,,,
mean_delay_s8.csv,400137271,1.1579463087,-1,36.0661992,,,,
mean_delay_s8.csv,400137271,1.1680067114,-1,409109.7818,,,,
mean_delay_s8.csv,400137271,1.1780671141,-1,113416.8891,,,,
mean_delay_s8.csv,400137271,1.1881275168,-1,68912.9275,,,,
mean_delay_s8.csv,400137271,1.1981879195,-1,302816.1923,,,,
mean_delay_s8.csv,400137271,1.2082483221,-1,193.842016,,,,
mean_delay_s8.csv,400137271,1.2183087248,-1,288101.1093,,,,
mean_delay_s8.csv,400137271,1.2283691275,-1,1,,,,
mean_delay_s8.csv,400137271,1.2384295302,-1,287196.96,,,,
mean_delay_s8.csv,400137271,1.2484899329,-1,3406.69167,,,,
mean_delay_s8.csv,400137271,1.2585503356,-1,9400.694428,,,,
mean_delay_s8.csv,400137271,1.2686107383,-1,139439.4671,,,,
mean_delay_s8.csv,400137271,1.2786711409,-1,333240.7134,,,,
mean_delay_s8.csv,400137271,1.2887315436,-1,497700.0376,,,,
mean_delay_s8.csv,400137271,1.2987919463,-1,81000.89788,,,,
mean_delay_s8.csv,400137271,1.3088523490,-1,2885.419071,,,,
mean_delay_s8.csv,400137271,1.3189127517,-1,52701.92973,,,,
mean_delay_s8.csv,400137271,1.3289731544,-1,1686.736006,,,,
mean_delay_s8.csv,400137271,1.3390335570,-1,389234.9183,,,,
mean_delay_s8.csv,400137271,1.3490939597,-1,518312.0131,,,,
mean_delay_s8.csv,400137271,1.3591543624,-1,14385.37346,,,,
mean_delay_s8.csv,400137271,1.3692147651,-1,546132.8605,,,,
mean_delay_s8.csv,400137271,1.3792751678,-1,5510.868399,,,,
mean_delay_s8.csv,400137271,1.3893355705,-1,208179.2346,,,,
mean_delay_s8.csv,400137271,1.3993959732,-1,1438703.692,,,,
mean_delay_s8.csv,400137271,1.4094563758,-1,182126.5464,,,,
mean_delay_s8.csv,400137271,1.4195167785,-1,122847.4101,,,,
mean_delay_s8.csv,400137271,1.4295771812,-1,62046.74347,,,,
mean_delay_s8.csv,400137271,1.4396375839,-1,37474.12784,,,,
mean_delay_s8.csv,400137271,1.4496979866,-1,2791582.354,,,,
mean_delay_s8.csv,400137271,1.4597583893,-1,314532.9724,,,,
mean_delay_s8.csv,400137271,1.4698187919,-1,656212.8333,,,,
mean_delay_s8.csv,400137271,1.4798791946,-1,144360.3823,,,,
mean_delay_s8.csv,400137271,1.4899395973,-1,754907.5067,,,,
mean_delay_s8.csv,400137271,1.5000000000,-1,2475711.008,,,,
mean_delay_s8.csv,,,,,,,,
mean_delay_s9.csv,Seed,arrival rate,-35,-310,,,,
mean_delay_s9.csv,400137271,0.0010000000,-1,1.01332282,,,,
mean_delay_s9.csv,400137271,0.0110604027,-1,1.153029447,,,,
mean_delay_s9.csv,400137271,0.0211208054,-1,1.326818253,,,,
mean_delay_s9.csv,400137271,0.0311812081,-1,1.524296615,,,,
mean_delay_s9.csv,400137271,0.0412416107,-1,1.755244957,,,,
mean_delay_s9.csv,400137271,0.0513020134,-1,2.055360441,,,,
mean_delay_s9.csv,400137271,0.0613624161,-1,2.443449021,,,,
mean_delay_s9.csv,400137271,0.0714228188,-1,2.969160515,,,,
mean_delay_s9.csv,400137271,0.0814832215,-1,3.591497777,,,,
mean_delay_s9.csv,400137271,0.0915436242,-1,4.587526702,,,,
mean_delay_s9.csv,400137271,0.1016040268,-1,6.023365279,,,,
mean_delay_s9.csv,400137271,0.1116644295,-1,8.416510198,,,,
mean_delay_s9.csv,400137271,0.1217248322,-1,12.70072344,,,,
mean_delay_s9.csv,400137271,0.1317852349,-1,18.90337524,,,,
mean_delay_s9.csv,400137271,0.1418456376,-1,39.12882085,,,,
mean_delay_s9.csv,400137271,0.1519060403,-1,261.7248843,,,,
mean_delay_s9.csv,400137271,0.1619664430,-1,831.6005765,,,,
mean_delay_s9.csv,400137271,0.1720268456,-1,1655.70327,,,,
mean_delay_s9.csv,400137271,0.1820872483,-1,43171.6797,,,,
mean_delay_s9.csv,400137271,0.1921476510,-1,3710.88284,,,,
mean_delay_s9.csv,400137271,0.2022080537,-1,3958.121065,,,,
mean_delay_s9.csv,400137271,0.2122684564,-1,14267.40364,,,,
mean_delay_s9.csv,400137271,0.2223288591,-1,7244.329254,,,,
mean_delay_s9.csv,400137271,0.2323892617,-1,79180.92692,,,,
mean_delay_s9.csv,400137271,0.2424496644,-1,22432.65723,,,,
mean_delay_s9.csv,400137271,0.2525100671,-1,62834.44073,,,,
mean_delay_s9.csv,400137271,0.2625704698,-1,1412432.175,,,,
mean_delay_s9.csv,400137271,0.2726308725,-1,44575.13596,,,,
mean_delay_s9.csv,400137271,0.2826912752,-1,56662.16433,,,,
mean_delay_s9.csv,400137271,0.2927516779,-1,23935.9102,,,,
mean_delay_s9.csv,400137271,0.3028120805,-1,55867.0571,,,,
mean_delay_s9.csv,400137271,0.3128724832,-1,8910.986897,,,,
mean_delay_s9.csv,400137271,0.3229328859,-1,54729.77245,,,,
mean_delay_s9.csv,400137271,0.3329932886,-1,197469.9593,,,,
mean_delay_s9.csv,400137271,0.3430536913,-1,92338.21541,,,,
mean_delay_s9.csv,400137271,0.3531140940,-1,40055.6652,,,,
mean_delay_s9.csv,400137271,0.3631744966,-1,1345703.854,,,,
mean_delay_s9.csv,400137271,0.3732348993,-1,645910.5705,,,,
mean_delay_s9.csv,400137271,0.3832953020,-1,135590.8372,,,,
mean_delay_s9.csv,400137271,0.3933557047,-1,6421.433203,,,,
mean_delay_s9.csv,400137271,0.4034161074,-1,110987.3191,,,,
mean_delay_s9.csv,400137271,0.4134765101,-1,70081.61067,,,,
mean_delay_s9.csv,400137271,0.4235369128,-1,202171.2687,,,,
mean_delay_s9.csv,400137271,0.4335973154,-1,211131.0769,,,,
mean_delay_s9.csv,400137271,0.4436577181,-1,99936.54811,,,,
mean_delay_s9.csv,400137271,0.4537181208,-1,1520059.21,,,,
mean_delay_s9.csv,400137271,0.4637785235,-1,184576.276,,,,
mean_delay_s9.csv,400137271,0.4738389262,-1,629382.3076,,,,
mean_delay_s9.csv,400137271,0.4838993289,-1,206825.6824,,,,
mean_delay_s9.csv,400137271,0.4939597315,-1,1132423.848,,,,
mean_delay_s9.csv,400137271,0.5040201342,-1,175074.109,,,,
mean_delay_s9.csv,400137271,0.5140805369,-1,819621.0136,,,,
mean_delay_s9.csv,400137271,0.5241409396,-1,108106.7154,,,,
mean_delay_s9.csv,400137271,0.5342013423,-1,597178.8524,,,,
mean_delay_s9.csv,400137271,0.5442617450,-1,102711.4941,,,,
mean_delay_s9.csv,400137271,0.5543221477,-1,122036.3233,,,,
mean_delay_s9.csv,400137271,0.5643825503,-1,108040.7012,,,,
mean_delay_s9.csv,400137271,0.5744429530,-1,293517.2165,,,,
mean_delay_s9.csv,400137271,0.5845033557,-1,1151893.436,,,,
mean_delay_s9.csv,400137271,0.5945637584,-1,744784.3575,,,,
mean_delay_s9.csv,400137271,0.6046241611,-1,157528.3253,,,,
mean_delay_s9.csv,400137271,0.6146845638,-1,207699.0456,,,,
mean_delay_s9.csv,400137271,0.6247449664,-1,432443.1876,,,,
mean_delay_s9.csv,400137271,0.6348053691,-1,681037.1616,,,,
mean_delay_s9.csv,400137271,0.6448657718,-1,64738.39295,,,,
mean_delay_s9.csv,400137271,0.6549261745,-1,427491.2371,,,,
mean_delay_s9.csv,400137271,0.6649865772,-1,18461.77098,,,,
mean_delay_s9.csv,400137271,0.6750469799,-1,282829.118,,,,
mean_delay_s9.csv,400137271,0.6851073826,-1,172825.8882,,,,
mean_delay_s9.csv,400137271,0.6951677852,-1,203402.2089,,,,
mean_delay_s9.csv,400137271,0.7052281879,-1,163268.4152,,,,
mean_delay_s9.csv,400137271,0.7152885906,-1,2023394.993,,,,
mean_delay_s9.csv,400137271,0.7253489933,-1,2459350.58,,,,
mean_delay_s9.csv,400137271,0.7354093960,-1,132351.6313,,,,
mean_delay_s9.csv,400137271,0.7454697987,-1,111.5205346,,,,
mean_delay_s9.csv,400137271,0.7555302013,-1,1068648.677,,,,
mean_delay_s9.csv,400137271,0.7655906040,-1,125652.811,,,,
mean_delay_s9.csv,400137271,0.7756510067,-1,331182.4713,,,,
mean_delay_s9.csv,400137271,0.7857114094,-1,672823.0144,,,,
mean_delay_s9.csv,400137271,0.7957718121,-1,414673.8399,,,,
mean_delay_s9.csv,400137271,0.8058322148,-1,3012080.721,,,,
mean_delay_s9.csv,400137271,0.8158926174,-1,3407445.075,,,,
mean_delay_s9.csv,400137271,0.8259530201,-1,11481.82237,,,,
mean_delay_s9.csv,400137271,0.8360134228,-1,497998.3786,,,,
mean_delay_s9.csv,400137271,0.8460738255,-1,597485.6589,,,,
